"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"26757" "cg18915128" 0.00391177847179679 0.00268454485173755 0.147188296004321 188 0.00589355413306603 0.00297420511464759 0.049510266852454 176 0.00646767260801327 0.0028046954225513 0.0227124930817984 166 530 0.00536046463356756 0.00162450449376181 0.000967697337776602 0.479179700275362 0.786950562548927 0 0.239589850137681 0.00855398333476808
"37301" "cg27381979" 0.00750904791781539 0.00415987004602155 0.0730837531188606 188 0.00703485892869896 0.00528108216667861 0.185021053636817 176 0.0127913063639993 0.00493795417876868 0.010694220389328 166 530 0.00899158367811004 0.0027251369774025 0.000968579593263045 0.856415733663043 0.651675938906148 0 0.428207866831522 0.00855978257082208
"9640" "cg06181697" -0.0110606893120836 0.00599550059454722 0.0670554249869489 188 -0.0137988331721358 0.00749799951930047 0.0678609292961157 176 -0.0137401 0.006692075 0.04208484 166 530 -0.012658274653987 0.00383662461763336 0.000969173521020428 0.120275280501199 0.94163491779822 0 0.0601376402505993 0.0085630316092587
"8841" "cg05645292" 0.00836187553095987 0.00551095177132823 0.13132772685755 187 0.0118518593810235 0.00574023035659046 0.0408316708705787 175 0.0108061259923901 0.00507983274170087 0.0353258298855836 165 527 0.0103283738924703 0.00313069163637768 0.000970053833262579 0.206615899270977 0.901849206580172 0 0.103307949635488 0.00856880886048611
"16730" "cg11249762" 0.00621826262359122 0.00317779102733935 0.0522493438001193 188 0.00580100631131523 0.00375152726895981 0.124314378613717 176 0.00717085620586549 0.00329147701532003 0.0311863154734885 166 530 0.00644038219677732 0.00195223607266633 0.000970378094439942 0.0831847780840208 0.959260706069677 0 0.0415923890420104 0.00856899627938804
"26733" "cg18892560" -0.00126435710215399 0.000703785071731336 0.0744473807186942 188 -0.00157212798354929 0.00078703732361503 0.0477283042938667 176 -0.00136162 0.0007029124 0.05492771 166 530 -0.00138698146329321 0.000420433250309741 0.000970527933340128 0.0869999890514342 0.957432559332224 0 0.0434999945257171 0.00856899627938804
"28664" "cg20482334" 0.000872829801891219 0.000474224435391373 0.0676860139442338 188 0.00104427596264897 0.000574152925698508 0.0711020033708399 176 0.00125756198528295 0.000596628011255905 0.0369940002100455 166 530 0.00102841668193883 0.000311748739823628 0.000970769448735912 0.255911751026096 0.879892203080129 0 0.127955875513048 0.00856912933964646
"3914" "cg02375208" -0.00910941632257469 0.00416128765183888 0.0301532794492917 188 -0.00491438633624113 0.00428355828779062 0.253250501129494 176 -0.0103428339388897 0.00435302637714209 0.0189790557324258 166 530 -0.00811843268188491 0.00246166605397484 0.000973961359055776 0.877319155676048 0.644900280613967 0 0.438659577838024 0.00859529984827162
"26867" "cg19005210" 0.00660848577621836 0.00344070198732502 0.0566897556789258 188 0.00570559177767582 0.00402012647031047 0.15807238811681 176 0.00760267065917018 0.00329975422668927 0.0228283386575469 166 530 0.00675727497584432 0.00204899334364758 0.000974277807632172 0.135945178382656 0.934286082763287 0 0.0679725891913282 0.00859608785181083
"17359" "cg11782714" 0.0031088223501329 0.00151390370163761 0.0418786693586408 180 0.00338833897686838 0.00164319232114757 0.0411891592854397 168 0.00259845 0.001635038 0.114631 158 506 0.00303480976094882 0.000920286005978364 0.000974867881557332 0.119903870984619 0.941809800120764 0 0.0599519354923096 0.00859928913144348
"33982" "cg24817154" 0.00409097051668041 0.00194819881516399 0.0374319582843627 188 0.00394376340821623 0.00208823491367218 0.0610430218891921 176 0.003856316 0.002262956 0.09078014 166 530 0.00397531344212079 0.00120554874601435 0.000975449342214566 0.00651778393878531 0.996746412455294 0 0.00325889196939266 0.00860160643339963
"7978" "cg05054898" 0.00120967205587653 0.000598941252625796 0.045228236224903 187 0.00102101320446925 0.000617564066317573 0.100554610384738 175 0.00169583632423571 0.000798105303173781 0.0355323895668681 165 527 0.00124815236841424 0.000378517666616566 0.000975585191378659 0.454049801942871 0.79690093843557 0 0.227024900971435 0.00860160643339963
"20045" "cg13819485" 0.00170010165327503 0.000946756206310775 0.0745748979572051 188 0.00203510070014564 0.00106696355004857 0.0585436658038339 176 0.002066664 0.00102114 0.04505765 166 530 0.00191879229406929 0.000581918801284018 0.000976003982113644 0.0862090717176252 0.957811259210927 0 0.0431045358588126 0.00860329436085361
"26370" "cg18590995" 0.00607213195426452 0.00393876356963593 0.125292170417752 188 0.00898119446937786 0.00423261014543629 0.0356272309515862 176 0.007420656 0.003601942 0.04140102 166 530 0.00742158907278519 0.00225100231667224 0.000977181787558739 0.253154060986111 0.881106274878551 0 0.126577030493056 0.0086116705181178
"6902" "cg04324758" -0.00290341883959942 0.001383970180839 0.0376094962297684 188 -0.00425581094346027 0.00152675127963163 0.00605885762894999 176 -0.001201035 0.001675597 0.4748113 166 530 -0.00288340877121217 0.000874615759720742 0.000978028518640639 1.81634181213369 0.403261152399911 0 0.908170906066845 0.00861712577471456
"8556" "cg05442717" 0.00885242933939843 0.00371772068678665 0.0185275807112119 188 0.00608433209108632 0.00424624137628484 0.154148536336711 176 0.008199743 0.004450372 0.06771099 166 530 0.0078065869329273 0.00236821297461984 0.000979310462541104 0.251448663801341 0.881857913373883 0 0.12572433190067 0.00862229653146233
"7282" "cg04574090" 0.00621156998165583 0.00338369488487594 0.0683982488636189 188 0.00830820648104521 0.00375432489414226 0.028537809019464 176 0.006053913 0.003596341 0.09473644 166 530 0.00679118713033512 0.00206018856763075 0.000979355963107409 0.234645025903344 0.889298336676953 0 0.117322512951672 0.00862229653146233
"24205" "cg16829924" -0.00454351569631588 0.00271156821917937 0.0959213772789894 188 -0.00509168352896164 0.00296049315732622 0.0876900759892566 176 -0.00667876070706547 0.002871719130086 0.0216021976077612 166 530 -0.00540914730359259 0.00164097184587708 0.000979648309322744 0.30887149227061 0.856898549416708 0 0.154435746135305 0.00862229653146233
"15152" "cg10083218" 0.00218097942431887 0.00113931654392227 0.05750797133845 188 0.00208754545858712 0.00133876326607815 0.121206991979147 176 0.00279652393949607 0.00125613791089957 0.0277384705677999 166 530 0.00235323219337821 0.000713903716398368 0.00097971554763429 0.186782193768134 0.910837205034917 0 0.0933910968840669 0.00862229653146233
"11290" "cg07248017" 0.00545678679070478 0.0027904229958626 0.0523976097551382 188 0.00101081661614552 0.00349582373419721 0.772899431741739 176 0.00902719719000735 0.0028345773176625 0.00181896979661626 166 530 0.0056974779215508 0.00172847474741018 0.000979861844433996 3.18464263814178 0.203452784326611 37.1986050790619 1.59232131907089 0.00862229653146233
"36600" "cg26858218" -0.00437828547449475 0.00190109275619366 0.0226660807877847 188 -0.00467771304024035 0.00211034263904308 0.0282850395199047 176 -0.002388399 0.002016038 0.2383246 166 530 -0.00381308743096844 0.00115680913211432 0.0009799824898742 0.755642353764617 0.68535304667704 0 0.377821176882309 0.00862229653146233
"25450" "cg17850498" -0.00670099112593311 0.00327438114680012 0.0424729254055128 188 -0.00620172841475772 0.00336811467907789 0.0677177620006616 176 -0.00709189 0.003894745 0.07095241 166 530 -0.00662724423288766 0.00201070753043168 0.000980803121625135 0.0307008238950501 0.984766805082937 0 0.0153504119475251 0.00862751086204983
"13676" "cg08920121" -0.00108831868343871 0.000644852417244884 0.0935690080474857 188 -0.00150349114315098 0.000732041787139704 0.0418743013927204 176 -0.001541274 0.0007645994 0.04590861 166 530 -0.00134737764634084 0.00040888224398583 0.000983269392491585 0.271177745746036 0.873201555548969 0 0.135588872873018 0.00864719506173984
"18453" "cg12629515" -0.00964548252637588 0.00557880568236452 0.0859115126744561 187 -0.00793585559352648 0.00541911108718109 0.145363377823349 175 -0.0143706623052231 0.00566562492402363 0.0124053346693013 165 527 -0.0105597252374795 0.00320526115796341 0.000985977816978957 0.713741374438307 0.699862993113231 0 0.356870687219154 0.00866872623179688
"1986" "cg01174140" -0.00568239669254094 0.00307610044423439 0.0666987908383404 188 -0.00636624442254427 0.00330544815700596 0.0561564653070521 176 -0.007449032 0.003790228 0.0515351 166 530 -0.00637787186559141 0.00193594953844459 0.000986175847679445 0.130997985382644 0.936599990204451 0 0.0654989926913219 0.00866872623179688
"24580" "cg17146473" 0.00136690484010584 0.000863240471643959 0.115445902466706 188 0.00171511869844423 0.000977147121731209 0.0814323987311113 176 0.0021390500700318 0.000900044649421165 0.0189498228738106 166 530 0.00173058195381097 0.000525318679824477 0.000986506756060141 0.383700695381545 0.825430386812544 0 0.191850347690772 0.00866962114789314
"36493" "cg26789365" 0.00835562582956728 0.00410349256420006 0.0435063323871009 188 0.00854374716105139 0.00425640212989289 0.0466681764612293 176 0.008277953 0.005058115 0.1041694 166 530 0.00840344111527186 0.00255096891135332 0.000986968285816447 0.00183787103862755 0.999081486572629 0 0.000918935519313773 0.00867166330900069
"10322" "cg06654431" -0.00417936372797986 0.00216744560776455 0.0557341325491482 188 -0.00459918425727983 0.00240839980158168 0.058248351185734 176 -0.005191299 0.00274784 0.06111629 166 530 -0.0045780416642587 0.00138981915755169 0.000987782230188734 0.083719051503369 0.959004486545282 0 0.0418595257516845 0.00867680017520939
"18960" "cg13064062" -0.00359212236134967 0.00161293949526254 0.027448474459749 188 -0.00429428878355121 0.00205381332432213 0.038366578389823 176 -0.002603508 0.001892293 0.1712638 166 530 -0.00347041288032084 0.0010536695096614 0.000988974614835575 0.376488460537362 0.828412359150869 0 0.188244230268681 0.00868525815145227
"9078" "cg05798429" -0.00638264625274696 0.00349520254515166 0.0698426130058691 188 -0.00564338106035735 0.00376868182942581 0.13655551151951 176 -0.00693363521455981 0.00300047280773905 0.0224354355734632 166 530 -0.00641739830206738 0.00194868161900922 0.000990539876391455 0.0718822292292802 0.964697098371011 0 0.0359411146146401 0.00869505717185574
"6835" "cg04277125" 0.0244023476755429 0.0145557915558114 0.0957802412038349 186 0.0312086725108969 0.0170340952821034 0.069113292805251 174 0.0331988485755713 0.0150425884329732 0.0291058850941826 165 525 0.0293549865074563 0.00891382607703648 0.000990549956869882 0.192910330875439 0.908050608738682 0 0.0964551654377193 0.00869505717185574
"15506" "cg10323921" 0.0110146737987671 0.00710662920085499 0.123291760220219 188 0.0160053161806084 0.0073610001022601 0.0313794497892969 176 0.01620482 0.008065981 0.04663054 166 530 0.0142198116099554 0.00431828362378048 0.000991486732146331 0.322807202579 0.85094855785537 0 0.1614036012895 0.00870126180841406
"7779" "cg04918921" -0.00246682273574557 0.00114423861038645 0.032706030241594 188 -0.00289736798876131 0.00132962132476321 0.0310170869226692 176 -0.001789649 0.001334806 0.182367 166 530 -0.00239460839312422 0.000727261758873893 0.00099252811852325 0.352367004412919 0.838464109205308 0 0.17618350220646 0.00870838141923413
"14844" "cg09844625" 0.00243229477239318 0.00143176888184718 0.0914515444841456 188 0.00302016850342088 0.00156685250930073 0.0559609758404433 176 0.00311852392583737 0.0014923405470188 0.0386193321146527 166 530 0.00283967688508129 0.000862530672449137 0.000993850067261178 0.129141010230293 0.937470015500538 0 0.0645705051151465 0.00871795879585014
"19974" "cg13771517" 0.00727367232723974 0.00351498079526191 0.0402488084069574 188 0.00889072904955629 0.00415857453057604 0.0342795001814719 176 0.005959455 0.003979009 0.1366595 166 530 0.00732566127105215 0.00222539027294508 0.000995290445206583 0.259747518268084 0.878206289445445 0 0.129873759134042 0.00872857034241194
"30764" "cg22249612" 0.0166973808962638 0.00940389537678393 0.0778514907461542 188 0.0167251181069974 0.0104766991823748 0.112677835743077 176 0.0221256097914728 0.0095785036154944 0.0224881975176735 166 530 0.0185946039871485 0.00565070045128768 0.00099948238070063 0.20843854321021 0.901027705967567 0 0.104219271605105 0.00876330218963698
"3336" "cg02012576" -0.000818655167609249 0.00037134997687952 0.0290366163411183 187 -0.000855031427027607 0.000432675255765949 0.0501260477296135 176 -0.0006435748 0.0004337384 0.1403356 165 528 -0.000777539474312169 0.000236302004708494 0.00100027964439238 0.13973029985247 0.932519561759299 0 0.0698651499262348 0.00876826089948952
"19451" "cg13434989" -0.00164625999364117 0.000827835325514165 0.048580613628653 188 -0.00151815243964963 0.000946134486137065 0.110864795107117 176 -0.00197822523459286 0.000940431295363094 0.0373705647906786 166 530 -0.0017089097278378 0.00051938469398337 0.00100095502533348 0.12838726517429 0.937823388779363 0 0.0641936325871448 0.0087721491590249
"922" "cg00536472" 0.00239867922169436 0.00138284066016011 0.0849015548509888 187 0.00275017566908222 0.001494757783496 0.0679437310523783 175 0.00270940061746421 0.00128174807460403 0.036479173370056 165 527 0.00261806289871771 0.000795758811752083 0.00100180041380882 0.0380586758493753 0.981150576898825 0 0.0190293379246876 0.00877752518160529
"30508" "cg22031650" 0.00166038947684306 0.000690562450368268 0.0174402563240401 187 0.000953105610879331 0.000848140013993632 0.263074446071944 175 0.001460917 0.0007124457 0.04236001 165 527 0.00140820762033941 0.000428067268352754 0.00100298641693353 0.426759418879678 0.807849330954627 0 0.213379709439839 0.00878588240499964
"8844" "cg05648582" 0.00659027268629005 0.00291420525177733 0.0251858537160868 188 0.00389101213446047 0.00311741856633804 0.214082801911806 176 0.00690950574984669 0.00318098050688422 0.0316827730726592 166 530 0.00581963141532823 0.00176921640129049 0.00100407077479367 0.570059093448193 0.751992035089948 0 0.285029546724097 0.00879037166345585
"27981" "cg19918208" -0.0130526776911277 0.00953598493133241 0.17313596316413 188 -0.0210123053515278 0.011073952222522 0.059851033354968 176 -0.0272950928142851 0.0108432147355916 0.0130581196345619 166 530 -0.019779515160877 0.00601314073866172 0.00100407752074148 0.990411015752207 0.609445648545087 0 0.495205507876103 0.00879037166345585
"126" "cg00062592" -0.00315568442660132 0.00155026655351349 0.0435722223648109 188 -0.00361946558993241 0.00157696108228548 0.0232243566095642 176 -0.00228253 0.001730517 0.1895209 166 530 -0.00306448783304449 0.000931639737379213 0.00100419577985095 0.331495120100359 0.847260089489929 0 0.16574756005018 0.00879037166345585
"12451" "cg08056903" 0.00152049902397297 0.000960391424893648 0.115502912997061 188 0.00266877597194249 0.000945438494899055 0.00546300042423446 176 0.001178722 0.0008889421 0.1871993 166 530 0.00176618114180103 0.000536951188553755 0.0010044515174289 1.41358761390363 0.493223033342866 0 0.706793806951817 0.00879057685535256
"11638" "cg07488259" -0.00493313360151089 0.00223371555700571 0.0287439260326345 188 -0.00415324725698404 0.00262573702805216 0.115990267454955 176 -0.004937447 0.002640397 0.06376605 166 530 -0.0047030290232971 0.00143017492660505 0.00100748112391453 0.0623348391713058 0.969313277463392 0 0.0311674195856529 0.00881200193602518
"227" "cg00116699" -0.00762318192840893 0.00327881517930788 0.0214283857868868 188 -0.00723271461110653 0.00381700994598411 0.0601961616188967 176 -0.005786921 0.004151777 0.165773 166 530 -0.00701622560944521 0.00213361802554784 0.00100752516977837 0.125154190723175 0.939340641215438 0 0.0625770953615876 0.00881200193602518
"26448" "cg18655918" -0.0183052610047115 0.00735457335882435 0.0139158830061283 188 -0.0144202163591354 0.0080833356852763 0.0766239818157085 176 -0.01230438 0.009397564 0.1927655 166 530 -0.0154812233321955 0.00470800795381447 0.00100803438574707 0.278950008696345 0.869814764519687 0 0.139475004348173 0.00881200193602518
"16339" "cg10957001" 0.0139016212384956 0.0059887767144305 0.0216422320934214 187 0.0116388458374288 0.00678789807086807 0.0886645837412651 175 0.01048545 0.006450771 0.1065366 165 527 0.0121193494670299 0.00368562976457141 0.00100804755577849 0.157732457991228 0.924163542461941 0 0.0788662289956139 0.00881200193602518
