"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"33594" "cg24530246" -0.009830218 0.006251795 0.1178197 205 -0.0149950256111925 0.00664012570183401 0.0254187249526603 188 -0.0116802167696316 0.00630203491059019 0.065908222002793 183 576 -0.0120593851424204 0.00368994837948286 0.00108244647984927 0.32621593277307 0.849499466075499 0 0.163107966386535 0.00912902600634185
"26171" "cg18435449" 0.004487835 0.002401581 0.06348779 204 0.00425306888520511 0.0026927685915821 0.116422714418463 187 0.00528588326884005 0.00241836522907425 0.0304931391671796 182 573 0.00470363683884548 0.00143996152252279 0.00108885133380004 0.0940377548621241 0.954069387041293 0 0.0470188774310621 0.00918099647363218
"8985" "cg05740895" -0.001482871 0.0008441331 0.08086866 205 -0.00194522167735556 0.000999406496003856 0.0535372738044827 188 -0.00179062325951748 0.000903427312499871 0.0494138487776957 183 576 -0.00171427898924709 0.00052487864008604 0.0010905964652185 0.135690024976376 0.934405283504973 0 0.0678450124881878 0.00919366260565796
"4677" "cg02862550" -0.004065978 0.001796576 0.02495715 205 -0.00311121365303268 0.00197577617421915 0.117503583718586 188 -0.00349396980405298 0.00195547436855562 0.0761180315660619 183 576 -0.00358964273547979 0.00109929821620168 0.00109311581573466 0.131325684862172 0.936446541111433 0 0.0656628424310859 0.00921219326585452
"2906" "cg01763916" -0.00702756 0.003511849 0.04706802 204 -0.00684836421250679 0.00341715284952486 0.0469277643917238 187 -0.00583694331896283 0.00354703660954791 0.102086236200326 182 573 -0.00658086185630789 0.00201536067901107 0.00109328153789315 0.0662937938541853 0.967396441586389 0 0.0331468969270927 0.00921219326585452
"8338" "cg05306173" -0.01902845 0.008236456 0.02213911 205 -0.0187748642212326 0.00893642269615602 0.0373717918063152 188 -0.0111810532785161 0.00951589359255056 0.241974409824725 183 576 -0.0166832087666614 0.00510935733171068 0.00109376590723622 0.470183497126344 0.790498319216528 0 0.235091748563172 0.00921422294337335
"26458" "cg18669588" -0.006074797 0.00305922 0.04875625 205 -0.00728912697950009 0.0032801135671173 0.0278127955429095 188 -0.00480242351093568 0.00334689996983809 0.153527119649455 183 576 -0.00607229854502841 0.00185994762785852 0.00109553550720399 0.281578704168947 0.868672276430727 0 0.140789352084474 0.00922707648867422
"19916" "cg13729116" 0.0047127 0.002429833 0.05418203 205 0.00477855171567661 0.00243796933299877 0.0519010995521075 188 0.00452256211307267 0.00258624303191203 0.0825127670871511 183 576 0.0046770877479603 0.00143277854667932 0.00109716324677122 0.00551683509512618 0.997245383390459 0 0.00275841754756309 0.00923872976954085
"15235" "cg10133610" 0.003258324 0.001722568 0.06034194 205 0.00176838242622898 0.00175457108415831 0.315190167081392 188 0.00555169288674118 0.00194391947788003 0.0049382169634024 183 576 0.00339099904596101 0.0010389210448063 0.00109865812152905 2.09663959319407 0.350526209936539 4.60926110084784 1.04831979659703 0.00924925931810948
"4181" "cg02557189" -0.00111115 0.0005775558 0.05612869 205 -0.001407449590052 0.000594369672666959 0.0192016940869513 188 -0.000838914033948132 0.000629905440688162 0.185065338419119 183 576 -0.00112942925245195 0.000346089107110957 0.00110081713349825 0.432507500369935 0.805530872329708 0 0.216253750184968 0.00926537410272255
"36722" "cg26934759" -0.002355856 0.001147964 0.04176498 205 -0.00182041218126295 0.00104107745106834 0.0824729697752948 188 -0.00228310624385121 0.00121737496849076 0.0627947615049242 183 576 -0.0021253557882986 0.000651464458049692 0.00110462289222285 0.142905597166455 0.931040222975308 0 0.0714527985832277 0.00929533900100005
"18681" "cg12825470" 0.003104803 0.001772734 0.08177281 205 0.00429014964981093 0.00176671607797627 0.0163900371401934 188 0.00302643739027836 0.00215311875706787 0.162034213111811 183 576 0.00352954791848313 0.00108192103378873 0.00110513229277062 0.297352447752927 0.86184811557158 0 0.148676223876463 0.0092975580753726
"25160" "cg17580616" 0.006248342 0.003318206 0.06149277 205 0.00541434293010177 0.00324833554354703 0.097705477837384 188 0.00760443831393439 0.00357565616656232 0.0351789936672058 183 576 0.00635079220352294 0.00194695253800821 0.00110662617872663 0.20698651542593 0.901682102120908 0 0.103493257712965 0.00930805686938723
"8517" "cg05414135" 0.0122657 0.008087334 0.1313096 205 0.010052554302948 0.00838276933543849 0.232403434133435 188 0.0228148543253495 0.00790084011944934 0.00449177387238747 183 576 0.0152850318316162 0.00468602938369191 0.00110695455511288 1.43728863519677 0.487412584924367 0 0.718644317598386 0.00930874983879594
"33045" "cg24089111" -0.01114272 0.005848937 0.05854723 205 -0.0110898749318751 0.0056874624977708 0.053113991508508 188 -0.0102932129386515 0.0057363508906621 0.074888224976995 183 576 -0.0108395234026534 0.0033234595177939 0.00110817353926674 0.0136947713636097 0.993176004246463 0 0.00684738568180485 0.00931693025392843
"8550" "cg05438378" -0.007731284 0.004415452 0.08185221 205 -0.00909951119775871 0.00429067131732563 0.0356381934886729 188 -0.00899122759282197 0.00508098831092291 0.078951984262235 183 576 -0.00858426573301886 0.00263207364516148 0.00110860446480233 0.058154555637825 0.971341398421483 0 0.0290772778189125 0.0093184829313749
"28472" "cg20342079" -0.003213076 0.001844964 0.08349425 205 -0.00420659479821935 0.00197843247235665 0.0351731993047716 188 -0.00364367141605144 0.00203160901489417 0.0750314831544098 183 576 -0.00366554638370475 0.00112399082222503 0.00110946105483205 0.135049260645908 0.93470469825392 0 0.0675246303229539 0.00932361208904161
"7054" "cg04419610" 0.006625235 0.003006979 0.02902716 201 0.00419657184705675 0.00284802792356255 0.14282278640876 185 0.0067159644168529 0.00332690679537882 0.0454659652139977 179 565 0.00572703934696949 0.00175619945820786 0.00111003785688958 0.466356901025423 0.792012225925123 0 0.233178450512711 0.00932525970888626
"18103" "cg12360736" -0.005213171 0.002733624 0.05828972 205 -0.00655376159579509 0.00270110443119403 0.0164766735421974 188 -0.00348364843305916 0.00260777387690117 0.183737392842137 183 576 -0.00504429300150185 0.00154684853558966 0.0011101499653436 0.674264437414251 0.713814454038829 0 0.337132218707126 0.00932525970888626
"17576" "cg11942910" -0.003845462 0.00214061 0.07429569 205 -0.00422256040587625 0.0021441095241309 0.050810185032373 188 -0.00391964689852932 0.00208301616603248 0.0619296342931324 183 576 -0.00399424743297658 0.00122514721986539 0.0011132647827218 0.0174525223435653 0.991311702139061 0 0.00872626117178265 0.00934934884770489
"10572" "cg06824013" 0.00553401 0.002392846 0.02200786 204 0.00393092905025219 0.00254223707318505 0.124233179077818 187 0.0050871670904549 0.00288626366692532 0.0801531053862064 182 573 0.00486274281246956 0.0014916753130126 0.00111443478045762 0.219090001124692 0.896241832068187 0 0.109545000562346 0.00935709806125521
"14108" "cg09256617" 0.00274195 0.001231824 0.02741276 204 0.00261783529036538 0.00133080742257505 0.0510876980944758 187 0.00206569961867564 0.00148564765830885 0.166596054037767 182 573 0.00251742416361378 0.000772267159618346 0.00111497074550672 0.13136750346741 0.936426960872024 0 0.0656837517337049 0.0093595215065362
"9773" "cg06272045" -0.008543297 0.004367206 0.05216288 205 -0.00710178130571909 0.0044231626057748 0.110533641346448 188 -0.00952310027291213 0.00455627013342913 0.0383982738515414 183 576 -0.00836873943269707 0.00256735080748557 0.00111538385097884 0.147833389570047 0.928749060258853 0 0.0739166947850237 0.00936091277195417
"34746" "cg25417344" -0.0004734952 0.0002699945 0.08138803 204 -0.000594289282407479 0.000246598479271412 0.0172045831944525 188 -0.000382899918800237 0.000265021251807722 0.150744849361544 182 574 -0.000489182712013224 0.000150074914291286 0.00111573316857521 0.345873237829201 0.841190928749151 0 0.172936618914601 0.00936176819628006
"34039" "cg24851513" 0.002978113 0.001659933 0.07466619 205 0.00328241119686988 0.00193838739906209 0.0925256744787798 188 0.00410239155172626 0.00188362336769723 0.0310693832189313 183 576 0.00341488222761249 0.00104775649459184 0.00111713997055631 0.20712491512327 0.901619708014749 0 0.103562457561635 0.00937149429523206
"6489" "cg04043571" -0.00255164 0.001699246 0.1351461 205 -0.0026074537684992 0.00166457234892323 0.119418979328617 188 -0.00375733792443283 0.00149806352580065 0.0132668594352792 183 576 -0.0030351425592701 0.000931360112657812 0.00111873409507674 0.37938574494617 0.827213154863442 0 0.189692872473085 0.00938143615233735
"29864" "cg21469707" 0.001903964 0.000922713 0.04067189 205 0.00140059171776442 0.000867813493199752 0.108710075957205 188 0.0017642910582197 0.000890103293704369 0.0494041277960122 183 576 0.00167958381534159 0.000515398506171034 0.00111882092266525 0.171545173591061 0.917802927993977 0 0.0857725867955304 0.00938143615233735
"25308" "cg17724147" 0.008370536 0.005113948 0.1036193 205 0.0121840360238137 0.00511525399184053 0.0185172365900443 188 0.00971306142176114 0.00608337090309444 0.112574203324343 183 576 0.0101295862526603 0.003108698871027 0.00112016720156086 0.284312445124266 0.867485725057074 0 0.142156222562133 0.00938836374010694
"36262" "cg26615259" -0.002250859 0.001055138 0.03441668 205 -0.00177711742774041 0.00100793656462137 0.0799799669243646 188 -0.00207756610320528 0.00118641764055311 0.0820924913071667 183 576 -0.00202354262532951 0.000621014160161677 0.00112023228252013 0.108259613341478 0.947309131475964 0 0.054129806670739 0.00938836374010694
"30142" "cg21692620" 0.00931847 0.005960202 0.1199054 205 0.0126035527250065 0.00664811736678274 0.0599694130671102 188 0.0143432782050176 0.00646625396068651 0.0281376136015276 183 576 0.0119225275241727 0.00365900371350397 0.00112039138127802 0.341532442564522 0.843018630251292 0 0.170766221282261 0.00938836374010694
"15538" "cg10359332" 0.004434528 0.002466985 0.07412916 204 0.00426530388648348 0.00255955862214045 0.09779685915804 187 0.0054965100417606 0.00252297382146405 0.031031258869634 182 573 0.00473197756899647 0.00145240403172112 0.00112188093199075 0.139606496587469 0.932577288029168 0 0.0698032482937344 0.00939876427460567
"10952" "cg07057617" 0.003606685 0.002125322 0.09162281 205 0.00439806442306368 0.00207437036708882 0.0356873727163699 188 0.00421163205292863 0.00231312337334213 0.0707580396162672 183 576 0.00407021806370084 0.0012493378764164 0.00112239888884428 0.0762838322460962 0.96257632609717 0 0.0381419161230481 0.00940102230005425
"6566" "cg04105091" 0.004745775 0.002494937 0.05893086 205 0.00608503161604879 0.00301177860007828 0.0451766487365458 188 0.00515642801570069 0.00296153960068424 0.0838353816047501 183 576 0.00525099908216216 0.00161183530181498 0.00112288827476519 0.118712537259437 0.942370972128751 0 0.0593562686297184 0.00940184310029156
"28188" "cg20100545" -0.006540124 0.00396645 0.1011331 204 -0.00662563441693834 0.00436350070185118 0.131094185108253 187 -0.010644140858114 0.00427351697549939 0.0139136894395497 182 573 -0.00788179954457004 0.00241939991496583 0.00112299378503562 0.61510688498113 0.735243573250091 0 0.307553442490565 0.00940184310029156
"8055" "cg05102817" -0.002868927 0.001798267 0.1125823 205 -0.00280811832131243 0.00197453911144652 0.157120002121546 188 -0.00501265306956186 0.00190593775708207 0.00948352948249244 183 576 -0.00355207965690241 0.00109043342530134 0.00112400882778195 0.873539840471433 0.646120073464406 0 0.436769920235717 0.0094082596905385
"29836" "cg21442528" -0.004524744 0.002275119 0.04841384 205 -0.00371502352158109 0.00219238536146439 0.0923084939931333 188 -0.00455497567382214 0.00231381424819392 0.0509542920900639 183 576 -0.00424786100117213 0.00130407040535981 0.00112443316648875 0.0914969663781628 0.955282201510186 0 0.0457484831890814 0.00940973018272165
"35233" "cg25830307" -0.006518382 0.003207718 0.04378368 205 -0.00567430167140988 0.00324160175628995 0.0821475055418953 188 -0.00663332814745156 0.00356348213223262 0.0647531378325674 183 576 -0.00625547229952019 0.00192058306488901 0.00112568913483334 0.0501043629159532 0.975259020262959 0 0.0250521814579766 0.00941815791296998
"36715" "cg26932054" -0.004969701 0.002624557 0.06007544 205 -0.00564323931557275 0.00267945025119042 0.0369119719929425 188 -0.00445467138262721 0.00271901174234221 0.103573372444926 183 576 -0.00502724004053273 0.00154354312063134 0.00112616968875782 0.0976773621218044 0.952334746938529 0 0.0488386810609022 0.00942009579177135
"20500" "cg14097171" -0.0007013388 0.0003579532 0.05179983 205 -0.000829220099080897 0.000320301310508094 0.0106069569686729 188 -0.000371287034761702 0.000390881749677106 0.343798547138367 183 576 -0.000663421134353301 0.000203713747644303 0.00112741667310754 0.837731311146362 0.657792560096475 0 0.418865655573181 0.00942844237430621
"26759" "cg18917378" -0.004611639 0.002252422 0.04223841 205 -0.0050073329446541 0.00227492401339147 0.0293056664337029 188 -0.00325569257726608 0.00237648806642467 0.172870637170777 183 576 -0.00432325137247107 0.00132756833826614 0.00112787425038002 0.308612359976521 0.857009581653018 0 0.15430617998826 0.00943018501610266
"21888" "cg15040188" 0.004647599 0.002236325 0.03927072 205 0.00432367811141096 0.00214242058978043 0.0454168714917523 188 0.00355103414574337 0.00232716771314285 0.129267191750347 183 576 0.00419438027416586 0.00128834684667546 0.00113141202104011 0.121139026290639 0.941228339002001 0 0.0605695131453196 0.00945767477362488
"13936" "cg09122442" 0.005285687 0.002550773 0.0398379 205 0.00417013410818568 0.00278774342679483 0.136851590473541 188 0.00624322824370657 0.00300216583786402 0.0393700591128191 183 576 0.00519084348709154 0.00159450958690154 0.00113213515787755 0.258321920070709 0.87883249725069 0 0.129160960035354 0.00946162955927614
"16561" "cg11138095" 0.004486981 0.00226865 0.04965132 205 0.00385391469383326 0.00249481105631192 0.124574791020027 188 0.00576822121975317 0.00269679203291391 0.0341598640686287 183 576 0.00463817819678214 0.00142499376853268 0.0011344183422217 0.278850692554262 0.869857958915522 0 0.139425346277131 0.00947684761760305
"6416" "cg03996861" 0.03442394 0.01625166 0.03569105 205 0.0293434271034096 0.0184632469844494 0.114167018038883 188 0.0319885120276914 0.0168025700892085 0.0589694413829997 183 576 0.0321309565532778 0.0098716666054592 0.00113445694486924 0.0427730115686696 0.978840563907256 0 0.0213865057843348 0.00947684761760305
"3605" "cg02186444" 0.005539411 0.003600712 0.1259036 205 0.00786534008133187 0.00337154515198618 0.021026601910191 188 0.00706487928272196 0.00407286774248855 0.0849869105545701 183 576 0.00685527539746587 0.0021063831938567 0.00113582422119458 0.225950213700239 0.893172893725995 0 0.11297510685012 0.00948617527663765
"13092" "cg08480011" 0.008617181 0.004476739 0.05601398 204 0.00946754168845141 0.00424563770344654 0.02729400856873 187 0.00663367972217994 0.00454750727253441 0.146866971166695 182 573 0.00830013810280533 0.00255046697219125 0.00113648096944104 0.214910991675901 0.898116491483278 0 0.10745549583795 0.00948956594121528
"34065" "cg24869195" 0.003530628 0.001783237 0.04941493 205 0.0044856193480447 0.00204345480046117 0.0297410974432484 188 0.00274133633872222 0.00182522914555333 0.135349053374862 183 576 0.00352100540346189 0.00108203257786954 0.00113765852403169 0.405328455296539 0.816552371110409 0 0.20266422764827 0.00949730286044725
"5834" "cg03590328" 0.005398563 0.002793437 0.05504857 204 0.00505745865667269 0.00259143224719147 0.0529198113878494 187 0.00501910820267107 0.00287138951455585 0.0826546366948805 182 573 0.00515551746591469 0.0015844154850109 0.00113835398053762 0.0112587197329888 0.994386455289441 0 0.00562935986649439 0.00949918213769748
"17097" "cg11573219" 0.009874086 0.005682124 0.08416279 205 0.00769744724000367 0.00564119182809616 0.174515759286059 188 0.0140231802045011 0.00555772653483023 0.0127359158708558 183 576 0.0105697351864678 0.00324834372699509 0.00113838568242847 0.660345546471959 0.71879953338161 0 0.33017277323598 0.00949918213769748
"26521" "cg18720151" 0.01538404 0.007812782 0.05066584 204 0.0149971653028847 0.00789265372558165 0.0593938121045364 188 0.0146265658776213 0.00830257287622834 0.0802978660660366 182 574 0.0150176551807404 0.00461547372615151 0.00113887463712905 0.00442477604482697 0.99779005750415 0 0.00221238802241349 0.00949946526183304
